temperature_c,residence_time_s,steam_hc_kgkg,pressure_bar,ramp_exponent,x_c2h6,s_c2h4_mol,heat_MJ_per_kg_ethane,y_c2h4_kg_per_kg_ethane,y_ch4_kg_per_kg_ethane,y_h2_kg_per_kg_ethane,y_c2h2_kg_per_kg_ethane,y_c2h6_kg_per_kg_ethane,y_co_kg_per_kg_ethane,y_co2_kg_per_kg_ethane,y_c3_kg_per_kg_ethane,y_c4plus_kg_per_kg_ethane,carbon_residual,hydrogen_residual,oxygen_residual,mass_residual
916.5065575361956,0.5334490131467865,0.5438079191390461,2.996956307183074,2.331546753908597,0.7389743537223272,0.8751292739608297,4.746625281768777,0.6033411442302776,0.03860249489613018,0.046510617402107594,0.005965102627111635,0.26102564627767283,0.00023128596716018713,1.4628780851365072e-07,0.009884549487774553,0.03439828127946242,5.122569035620472e-13,-2.4301741965069345e-12,4.704081315422843e-13,6.661338147750939e-16
839.3806923422921,0.8861603790798108,0.5017452477263394,2.6780536338348693,2.5674568558192297,0.3335486341972067,0.937928376015825,2.513105456292515,0.2918705028803337,0.008323274211241355,0.021332994321198364,0.0006109335691224315,0.6664513658027933,6.718984845256778e-06,1.1004823931519897e-09,0.0032011545872475964,0.008164980278295098,-1.1879386363489175e-14,6.353231754234144e-14,-1.6703148626040512e-14,2.220446049250313e-16
838.1864869031483,0.03997622070280479,0.6916991568799612,2.4204834431310305,2.028112732795569,0.03011701916533993,0.9634128679637763,1.2103381881000497,0.02706984646912101,0.0004227036217891282,0.0019448603717785496,1.0422857251707808e-05,0.9698829808346601,8.948602444699484e-10,8.02278662708078e-15,4.0605409667365625e-05,0.0006044409783677865,2.1094237467877974e-14,5.558384131793981e-15,-2.923259740558309e-14,4.440892098500626e-16
870.9968172904587,0.03006027007801537,0.43955654990014925,4.853980808657325,3.301231659475995,0.030257980718429334,0.9509630708096863,1.2755708546605131,0.026845095819621093,0.0005574016591278903,0.0019293949853992744,1.1246607532975274e-05,0.9697420192815707,7.649113735067542e-10,5.7481642230779735e-15,5.336002797032333e-05,0.0008333214053036222,1.1102230246251565e-15,7.136461972904088e-16,-3.782999822462823e-15,0.0
802.362574619447,0.38006291964615246,0.3001411654278214,3.7933512072866757,0.6081156955544185,0.16833963686344044,0.9417570897541924,1.4865056210363967,0.14790629180543083,0.003695615709692473,0.010730741990493687,0.00012959372572401756,0.8316603631365596,5.50668457472534e-07,3.530462340654223e-11,0.001158676067614723,0.0047057288318631905,3.774758283725532e-15,-2.5369386578994296e-16,-7.756281238563818e-15,4.440892098500626e-16
766.5280316615836,0.7455975929885643,0.09886759198891618,2.629398521563175,1.6317446368487087,0.05299254474467241,0.9524368379017717,0.7368052037594985,0.04708822546611226,0.0009028219460115252,0.003395862016597884,1.430168302221348e-05,0.9470074552553276,4.0631245749991515e-09,3.330757213016818e-14,0.00011682933086626839,0.0014702574382982102,-2.220446049250313e-16,-1.2628024322949882e-15,1.1773217307595974e-15,-1.1102230246251565e-16
929.715445283278,0.05403595260652514,0.6723471828262624,3.9333819311105795,3.2214007160087412,0.23682704559654422,0.9422564676520724,2.6878047756981878,0.2081909221824029,0.005637456690260866,0.015106040599674997,0.0007070269460294473,0.7631729544034558,1.1858839389567387e-06,1.1263845696619347e-10,0.0018393477304574476,0.005246515194610963,-2.219335826225688e-13,1.066738482255983e-12,-1.9904233373052537e-13,2.220446049250313e-16
948.633283131661,0.7549996395605029,0.11588931578428291,3.505118077276756,0.5060334390789158,0.9238486701515731,0.550360843786526,4.410703668789937,0.47436182404440835,0.2147373234466866,0.0477838254538229,0.01647290086958457,0.07615132984842683,0.0010430230346193442,9.292622450360352e-07,0.011100316393358541,0.15895666079782375,4.907185768843192e-14,-2.4794938133748825e-13,1.2009727020367375e-13,-3.3306690738754696e-16
780.2381813623888,0.026721407164215026,0.6150214661138822,2.9625788056548714,2.006383549119417,0.003606350671609304,0.9665421803499135,0.7262642410932348,0.0032519969543414974,4.4133365465310154e-05,0.0002336031283662919,1.201951732704301e-07,0.9963936493283907,1.1690157625639078e-12,1.3603078212710271e-18,1.1874302360799498e-06,6.849721315876227e-05,-8.881784197001252e-16,-3.30868940853287e-15,8.651885851030667e-16,4.440892098500626e-16
862.6816935542502,0.5114728483787331,0.5672399476641363,4.351400337809272,0.6582034752719327,0.6006416603240625,0.8815743425709512,3.7905841004251806,0.49401002015077516,0.031897566543004595,0.03708026504954207,0.0019637305659953477,0.3993583396759375,0.00014880658231068123,9.206084647468391e-08,0.01109035246460329,0.02440977548700957,-3.930189507173054e-14,1.9791972959505297e-13,-4.080595100994432e-14,6.661338147750939e-16
856.297910539052,0.0735518477981876,0.01836727436280802,3.860141248649148,1.1341786727948149,0.08489047401157723,0.9325638581575397,1.2371633099428958,0.07385823131266246,0.0021369615148439333,0.005332731521235937,5.599754884386298e-05,0.9151095259884228,2.367603922198318e-09,3.910370212048143e-15,0.00038146419488197376,0.0031065717158535603,-5.839773109528323e-14,2.392872038858146e-13,-6.393885051508915e-14,6.661338147750939e-16
844.1591700286403,0.05484714016526073,0.18151721269077153,1.4439782901656493,1.2636136147916788,0.052451404369416754,0.952079497095666,1.1170883795603612,0.046589891399845554,0.0009629892580598784,0.0033511828019961083,2.7290941291489244e-05,0.9475485956305832,2.0493913050778613e-09,1.1105479777621598e-14,0.00012810694857080064,0.0013653142985798207,-2.3869795029440866e-14,9.129222141832947e-14,-1.3374763722702296e-14,-1.1102230246251565e-16
882.3438238767319,0.7320379636333897,0.4987587482620256,4.840578874898056,0.7339254833790541,0.7291767494180921,0.8140732860364353,4.260114159132126,0.5538060302254499,0.06665274199345275,0.04281800776390107,0.0034687005925291008,0.27082325058190787,0.0005157484651557467,5.339277140110707e-07,0.015457359579774213,0.046603720785621715,4.687361609967411e-13,-2.3271022331597976e-12,5.044950195145539e-13,4.440892098500626e-16
796.9735264212495,0.8592864562167241,0.5513982846401336,1.3066004277124508,3.794239533128584,0.10189255205627334,0.964660746700632,1.252578519404102,0.09170191633004142,0.0013674213294772295,0.0066134060826463,6.828434319281547e-05,0.8981074479437267,6.874575645656767e-08,2.3702553846392704e-12,0.00026685170324974205,0.0018595272426333083,-7.993605777301127e-15,2.4920993247310916e-15,1.1218340200151233e-14,0.0
893.615685390286,0.04624070032396412,0.42373138588047715,4.396450585942659,2.2358427948007087,0.1133648895086431,0.9448515466952006,1.7648808711358013,0.09993175440416513,0.0024362144061840095,0.0072098876743498744,0.00014069771563842277,0.8866351104913569,6.948495872370001e-08,2.1186420176085317e-12,0.0005315888421867293,0.003069784263719622,3.9679370900103095e-13,-1.830248525615687e-12,3.6668510849878746e-13,1.1102230246251565e-15
810.7932280225551,0.27155924995867303,0.07942585752314016,1.3522225069974771,1.4779564958861637,0.07613316581531004,0.9508429287563623,1.030466055784204,0.0675373529400882,0.0014028761290166732,0.004869308431842922,3.654414044036697e-05,0.92386683418469,5.400722542183639e-09,2.7501578151879065e-14,0.00022794692342945901,0.0020454941351082984,-4.555245070037017e-13,1.880511620994934e-12,-4.3839525187082467e-13,8.881784197001252e-16
818.7232363907856,0.6931353107151945,0.2529218523933873,1.1466751393316312,3.8794949215483654,0.12011916013208823,0.9558136312625864,1.336688294674051,0.10711415631179905,0.002043142692726236,0.0077333461691842294,8.986316245567751e-05,0.8798808398679118,6.132440945403933e-08,1.2605948484884896e-12,0.00044910567410116165,0.0026693932210301993,1.5543122344752192e-15,1.2976837608541767e-14,-1.6699306642063805e-14,2.220446049250313e-16
992.9834042209845,1.1902241320714213,0.05574035840373282,1.9577342595487734,0.5919101569198691,0.9793423537399778,0.39236797454009453,4.728240268122458,0.3585002427402971,0.2645135300518196,0.056016686945489676,0.045428081454544154,0.020657646260022183,0.0010349947454420612,7.543049570315755e-07,0.007560698412733658,0.24692437845629248,-9.658940314238862e-15,2.455165759381355e-14,3.654411161627938e-14,-7.771561172376096e-16
860.7671538573056,0.0566468088561058,0.1710259563158731,1.563365236862472,1.9502260357975487,0.05764945602044158,0.9492975400182586,1.2135953160716304,0.05105742800887934,0.001128074617840342,0.003672625757242304,3.481167201446501e-05,0.9423505439795584,2.5346088826012913e-09,1.3980506625634887e-14,0.00016339799020235427,0.001558818260981241,-5.140332604014475e-14,2.330289694915541e-13,-6.805923909084518e-14,6.661338147750939e-16
952.7125063439654,0.03335617497492002,0.07745968897201856,1.3443711372116591,1.5191857366977237,0.32393879837370776,0.9238877721484958,2.78064971945771,0.279218089121734,0.010788928403275973,0.020345448987029238,0.001002679173843141,0.6760612016262922,4.5009759928541676e-07,7.631044925506522e-12,0.003845860911220043,0.008597933603663855,9.348077867343818e-14,-3.3278737632248215e-13,-7.170043571682767e-14,6.661338147750939e-16
904.1672954550464,0.026317925961900156,0.00688266716337848,3.060553408854972,2.392179493693552,0.05680076862178285,0.9302231193186535,1.3142607375245812,0.04929498129825324,0.001503768993660723,0.0035477385329672636,3.8017008539547235e-05,0.9431992313782172,1.275609595920038e-10,3.600346895037701e-17,0.00021913765647497887,0.0021514722834274675,7.083222897108499e-14,-2.7856143960929456e-13,6.281562086300042e-14,1.1102230246251565e-15
853.1216022904633,0.2038531903805819,0.5998811149699431,3.541351061769561,0.5756358807139574,0.38017459187272906,0.9309624255866258,2.8402979913718083,0.33019964787314116,0.010716895631983105,0.02421524062439904,0.0009086336168964639,0.6198254081272709,1.3616680440961847e-05,3.1540966935954407e-09,0.004251915410078372,0.009815850174630988,-4.022004951309555e-12,1.997729821670557e-11,-4.022658420879629e-12,1.1102230246251565e-15
973.2767376715419,1.003622550605942,0.3716005000882057,3.7413226707091187,1.4969660001213765,0.9393504757297966,0.5895775391424727,5.132468780993462,0.5166898785935321,0.18082999902104818,0.053328154461635434,0.026469186549937847,0.06064952427020343,0.002904919785630927,6.7768348998133445e-06,0.010340588583965592,0.1504682319870003,-4.616307336391401e-13,2.0241394830347337e-12,-3.728413298385311e-13,2.220446049250313e-16
982.7685081529694,0.17523035866668477,0.08148767026789847,3.2012661954767982,2.3734642638287955,0.8096703299732908,0.8365631791838963,5.008926950137335,0.6319290711719738,0.0571381601282149,0.0498947635136622,0.008946553298272585,0.19032967002670914,6.467587176139158e-05,8.326342753508068e-09,0.012738159117158391,0.048903377626288595,-5.1736392947532295e-14,2.6013636148000655e-13,-1.8385860739862395e-13,2.220446049250313e-16
969.2286156176262,0.11662252911814275,0.2910152388170734,1.3023296112868572,1.2751110360604498,0.8266179358488606,0.8688858097154124,5.326668604643444,0.6700834526948051,0.04149102670883027,0.05304147047061067,0.012330590556304552,0.1733820641511394,0.0001409197247944252,4.6689969674695653e-08,0.007401139690526379,0.04205789541048708,-4.263256414560601e-14,7.198170718577561e-14,6.456747294069535e-14,2.220446049250313e-16
930.962667776356,0.2644114381081623,0.3966181997971688,3.666239109786199,0.9142244086068796,0.8022541118937789,0.8316961148454987,4.913002049032716,0.6224980409503046,0.059324708768177865,0.049253757568879564,0.007756782917288546,0.1977458881062211,0.00038451663546494163,2.68925451398426e-07,0.01242655699387644,0.05067207982266149,1.8918200339612667e-13,-9.42623042933021e-13,2.2908103073254143e-13,4.440892098500626e-16
883.3273927319293,0.06720118871629213,0.28475223962779017,4.607101129054856,3.4593182201777655,0.07839227252480563,0.9428050965230448,1.4744172501843793,0.06895353575134565,0.0017052496430435067,0.004968942337278915,6.584029960102097e-05,0.9216077274751944,1.528034589216294e-08,2.3835806555184526e-13,0.00029036688191596904,0.0023746675602037857,-3.9968028886505635e-14,1.5513036460657078e-13,-1.4015066732327272e-14,2.220446049250313e-16
963.1915571142224,0.07108685675115102,0.15505844583030248,2.788657403785272,2.2903046498939816,0.5155801504971042,0.9049475643727275,3.7406242412530015,0.43529228407559334,0.021136629386788806,0.03232522620221305,0.002711010484772111,0.48441984950289585,8.272752707905004e-06,6.480931668317452e-10,0.007897132358762498,0.01609037696268728,-2.9742874829707944e-13,1.1718123067006126e-12,-1.3426412288255438e-13,4.440892098500626e-16
808.6144289802637,0.2877928897645301,0.43345648548238214,1.82102781120602,3.0550723543558513,0.056036286297450943,0.962038260070887,1.061071136028235,0.050294796379985025,0.0007992652026197093,0.003620142454006911,2.609253025178729e-05,0.9439637137025491,6.914859894946553e-09,1.0297749840787189e-13,0.0001029389861359749,0.0011786061449348061,-1.1102230246251565e-16,1.1568829107809796e-14,-6.137981203383228e-15,8.881784197001252e-16
937.9317117731283,1.3620879345082766,0.0976831079322262,3.291610645640653,3.8191344283545305,0.8404083037515024,0.7824448687979565,4.749678499675659,0.6134871157280928,0.0869205760840143,0.0495037866066905,0.007934153341369413,0.1595916962484976,0.00017808261003474194,4.499580633210857e-08,0.013721626817992947,0.0687070530054306,1.4876988529977098e-14,-8.746862967168216e-14,7.762407725940513e-14,0.0
908.5495987720218,1.0416459762702404,0.12340947152202889,1.9471458770739187,2.0358022389347346,0.8059567155607024,0.8401741687751424,4.646943483984089,0.6317458648670204,0.05742274939975961,0.049595552388973875,0.005798825825304273,0.19404328443929764,0.00010930228385970441,2.319442117365978e-08,0.010314033373389639,0.050975767940809005,1.3988810110276972e-14,-6.20563137670658e-14,1.8863862405511878e-14,4.440892098500626e-16
934.654847581261,0.9063590111008863,0.11811506739935786,1.7608847666750052,1.3823161551365137,0.9048713225564545,0.7703250077053334,5.102092717539717,0.6503126261735259,0.08955604834493268,0.05542802293385942,0.013683329212873003,0.09512867744354545,0.0002774746582153786,9.016089400265562e-08,0.00917516487576293,0.0865501392494874,-2.1649348980190553e-14,9.389737059404835e-14,-2.351052059685772e-14,-1.1102230246251565e-16
843.3065043973751,0.1644193466241892,0.23437025750467697,1.6776744738660465,0.8311704477312374,0.19830012093440474,0.9453727776527971,1.8001124202353698,0.1748990441894714,0.004289158618236768,0.012679141231892352,0.00024240064150460257,0.8016998790655953,3.6444333887473933e-07,1.2807896454415472e-11,0.0012863381403088992,0.004875987152952919,-5.5067062021407764e-14,2.4095409755778977e-13,-5.150924691228172e-14,2.220446049250313e-16
915.1286783344142,0.6450640846014495,0.25823357072937764,3.816205020167386,3.8338663746284536,0.6326454864828593,0.8806085556675117,4.053098406514054,0.5197621845810514,0.033321963812688,0.03918607002709353,0.002977448794142164,0.36735451351714066,6.381835325420963e-05,1.6462090513777242e-08,0.01123740468852703,0.026036385229121918,-1.1546319456101628e-13,4.980583447080508e-13,-9.87787977393964e-14,8.881784197001252e-16
814.9316538962667,0.11613454680206649,0.6429477317956432,1.5122713328603146,2.3219794283574413,0.03964203325763205,0.9665697461549572,1.0990926364458362,0.035747895819830997,0.0005097077155150394,0.002569586969547037,1.5737018660711748e-05,0.960357966742368,2.1794573158529555e-09,2.469114479455209e-14,5.461624086282241e-05,0.0007253023411807499,2.886579864025407e-15,3.270824768691074e-15,-4.551851405151484e-15,1.1102230246251565e-15
998.7590628137004,0.43304317886265703,0.4961437894337917,1.877454335063112,3.8602838672042283,0.9313203639116056,0.8025489620632452,6.147234204378107,0.6973198067739721,0.06505292240581481,0.06052983016979469,0.02928410121264902,0.06867963608839446,0.0008402737479679723,8.419754740771542e-07,0.007719070908597123,0.07084018343420545,-1.6723289419928733e-12,7.957803715639809e-12,-1.606859046459718e-12,-8.881784197001252e-16
874.4062895255573,0.17038396270033523,0.38749644467845507,2.743291322399118,2.2314408233609346,0.2214138220129439,0.9428725165004911,2.1357094784643844,0.19476865719285263,0.005050178647995478,0.014135030142979562,0.0003956954869812405,0.7785861779870561,8.004336206943304e-07,4.997876210029392e-11,0.0016097975839683902,0.005410115274201008,5.284661597215745e-14,-2.6303441878148695e-13,6.471198119597228e-14,4.440892098500626e-16
998.3576212607948,0.0357704398197251,0.5527919246181363,2.9083354191323263,2.601180550987395,0.5840714659481936,0.9087973052463585,4.591195924317936,0.49521567742313893,0.02215517544888518,0.037153181026332915,0.006003349835181341,0.4159285340518064,3.4473402988419124e-05,9.497262957959182e-09,0.007643219962980365,0.015617280562031677,-1.787459069646502e-13,8.966237314227172e-13,-1.9059195082063952e-13,2.220446049250313e-16
926.0607486083783,0.344063456330312,0.6993198406924503,2.7098412523534527,3.799913527649627,0.6267299084896093,0.9100324021335999,4.4592773383975235,0.5321065939285535,0.022700943677737066,0.040088884101545985,0.0047609342803192015,0.3732700915103907,8.482323564263541e-05,3.836890740499731e-08,0.00723078849614878,0.019624489275599365,-2.844391389089651e-13,1.3874857544336165e-12,-2.5965570269795793e-13,-3.3306690738754696e-16
869.6997706321606,0.0935274759319313,0.08943832089932419,1.2156438825168234,1.5847749399253381,0.12594027912420758,0.9434764669540093,1.5223889943114757,0.11085545992373803,0.0028310047121138594,0.008000163688181698,0.0001244016175635638,0.8740597208757924,2.181956093278432e-08,1.5591949227215267e-13,0.0006567616129052359,0.0034301401088760518,7.926992395823618e-14,-3.1135583668825215e-13,2.974729102271776e-14,2.220446049250313e-16
771.9463010027139,0.05575451683503292,0.10425812620925508,3.1045155365093535,3.268615822275099,0.002728977265569532,0.9552809758422741,0.533528116873951,0.0024321615095462745,4.387431391252999e-05,0.00017475996994120437,8.007807067917923e-08,0.9972710227344305,1.5405846497581566e-13,4.592524164681983e-20,8.14560594082214e-07,7.309440511405968e-05,8.881784197001252e-16,-9.793953972619414e-16,-3.827827897609823e-15,2.220446049250313e-16
791.1627649572825,0.06139363837466438,0.4887731943893696,1.4671086404823093,1.7155414966028175,0.012847343511890208,0.9670200764500969,0.7895352500400288,0.011590714048986928,0.00015857891193533265,0.0008325972798599124,1.6735476807268249e-06,0.9871526564881098,4.5501771989701375e-11,1.3269086522811598e-16,8.495867861972576e-06,0.00024398943023036374,1.3322676295501878e-15,1.0474233313302798e-15,-2.8577417710930684e-15,6.661338147750939e-16
922.157234968656,0.1356741580338268,0.2162231664319437,2.477066073691054,1.0457664025070612,0.6104982187489347,0.897852492657622,4.006163721763844,0.5113882655747504,0.02673124850878319,0.03838511966627492,0.0031238191292875233,0.38950178125106527,3.0624556349719505e-05,4.9043241226344785e-09,0.008762520428256707,0.0220031124124039,3.2218672174622043e-13,-1.4155466229660047e-12,3.1576776914014955e-13,-1.1102230246251565e-16
814.3065312229439,0.11427231491595793,0.4202077167189767,3.2676085241243937,1.9588892328488654,0.037975647701066206,0.9584325077628388,1.0022619661224956,0.033956904237627865,0.000583529272241661,0.0024429374955889606,1.3058013776763544e-05,0.9620243522989338,2.0761152531292216e-09,2.3081669315898006e-14,5.656182015318195e-05,0.0009105916631125192,0.0,-4.79915393167667e-16,3.165753096051205e-16,2.220446049250313e-16
